test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_5_10_t_cleaning_i0_bl2,5,10,0,cleaning,bl2,406.5019702911377,robot_1,304.3836348056793
test_5_10_t_cleaning_i0_bl2,5,10,0,cleaning,bl2,406.5019702911377,robot_2,158.86199522018433
test_5_10_t_cleaning_i0_bl2,5,10,0,cleaning,bl2,406.5019702911377,robot_3,386.98208808898926
test_5_10_t_cleaning_i0_bl2,5,10,0,cleaning,bl2,406.5019702911377,robot_4,361.4617111682892
test_5_10_t_cleaning_i0_bl2,5,10,0,cleaning,bl2,406.5019702911377,robot_5,406.5019702911377
test_5_10_t_cleaning_i0_bl0,5,10,0,cleaning,bl0,403.5020468235016,robot_1,293.874618768692
test_5_10_t_cleaning_i0_bl0,5,10,0,cleaning,bl0,403.5020468235016,robot_2,149.8599669933319
test_5_10_t_cleaning_i0_bl0,5,10,0,cleaning,bl0,403.5020468235016,robot_3,396.0237889289856
test_5_10_t_cleaning_i0_bl0,5,10,0,cleaning,bl0,403.5020468235016,robot_4,383.98193621635437
test_5_10_t_cleaning_i0_bl0,5,10,0,cleaning,bl0,403.5020468235016,robot_5,376.4753086566925
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_1,83.96209645271301
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_2,88.45189881324768
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_3,94.50351810455322
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_4,106.5028383731842
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_5,118.50207877159119
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_6,118.50207877159119
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_7,118.50207877159119
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_8,118.50207877159119
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_9,118.50207877159119
test_10_2_t_surveillance_i0_bl2,10,2,0,surveillance,bl2,118.50207877159119,robot_10,98.96312832832336
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_1,71.88731741905212
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_2,97.4454185962677
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_3,124.50052261352539
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_4,115.50165939331055
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_5,104.98890733718872
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_6,127.5020363330841
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_7,114.04240322113037
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_8,127.5020363330841
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_9,127.5020363330841
test_10_2_t_agriculture_i2_bl0,10,2,2,agriculture,bl0,127.5020363330841,robot_10,127.5020363330841
test_5_20_t_cleaning_i1_bl0,5,20,1,cleaning,bl0,930.0216462612152,robot_1,362.6643695831299
test_5_20_t_cleaning_i1_bl0,5,20,1,cleaning,bl0,930.0216462612152,robot_2,899.9836292266846
test_5_20_t_cleaning_i1_bl0,5,20,1,cleaning,bl0,930.0216462612152,robot_3,629.6695778369904
test_5_20_t_cleaning_i1_bl0,5,20,1,cleaning,bl0,930.0216462612152,robot_4,895.5061566829681
test_5_20_t_cleaning_i1_bl0,5,20,1,cleaning,bl0,930.0216462612152,robot_5,910.502194404602
test_5_2_t_cleaning_i0_bl2,5,2,0,cleaning,bl2,103.50135922431946,robot_1,68.98549890518188
test_5_2_t_cleaning_i0_bl2,5,2,0,cleaning,bl2,103.50135922431946,robot_2,75.02349328994751
test_5_2_t_cleaning_i0_bl2,5,2,0,cleaning,bl2,103.50135922431946,robot_3,62.982187271118164
test_5_2_t_cleaning_i0_bl2,5,2,0,cleaning,bl2,103.50135922431946,robot_4,103.50135922431946
test_5_2_t_cleaning_i0_bl2,5,2,0,cleaning,bl2,103.50135922431946,robot_5,103.50135922431946
test_2_20_t_surveillance_i2_bl0,2,20,2,surveillance,bl0,781.502165555954,robot_1,59.97743773460388
test_2_20_t_surveillance_i2_bl0,2,20,2,surveillance,bl0,781.502165555954,robot_2,719.9784677028656
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_1,35.967331647872925
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_2,820.5021579265594
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_3,820.5021579265594
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_4,802.5004506111145
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_5,820.5021579265594
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_6,820.5021579265594
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_7,810.0415554046631
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_8,820.5021579265594
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_9,809.9641878604889
test_10_20_t_cleaning_i2_bl1,10,20,2,cleaning,bl1,820.5021579265594,robot_10,820.5021579265594
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_1,200.36898708343506
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_2,611.3731205463409
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_3,766.5266342163086
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_4,764.9644799232483
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_5,761.9638919830322
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_6,775.502245426178
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_7,768.0181665420532
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_8,775.502245426178
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_9,757.5077772140503
test_10_20_t_surveillance_i0_bl2,10,20,0,surveillance,bl2,775.502245426178,robot_10,775.502245426178
test_2_20_t_surveillance_i2_bl1,2,20,2,surveillance,bl1,780.010644197464,robot_1,73.48532247543335
test_2_20_t_surveillance_i2_bl1,2,20,2,surveillance,bl1,780.010644197464,robot_2,709.486172914505
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_1,57.04124450683594
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_2,805.5044379234314
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_3,813.0406322479248
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_4,816.0401723384857
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_5,802.5028467178345
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_6,822.0401456356049
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_7,822.0401456356049
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_8,811.5015230178833
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_9,822.0401456356049
test_10_20_t_cleaning_i2_bl0,10,20,2,cleaning,bl0,822.0401456356049,robot_10,822.0401456356049
test_5_2_t_logistics_i0_bl2,5,2,0,logistics,bl2,171.02229928970337,robot_1,104.9831690788269
test_5_2_t_logistics_i0_bl2,5,2,0,logistics,bl2,171.02229928970337,robot_2,131.98104739189148
test_5_2_t_logistics_i0_bl2,5,2,0,logistics,bl2,171.02229928970337,robot_3,152.9826798439026
test_5_2_t_logistics_i0_bl2,5,2,0,logistics,bl2,171.02229928970337,robot_4,140.99321937561035
test_5_2_t_logistics_i0_bl2,5,2,0,logistics,bl2,171.02229928970337,robot_5,146.98219084739685
test_2_20_t_agriculture_i1_multi3,2,20,1,agriculture,multi3,538.5022222995758,robot_1,19.501669883728027
test_2_20_t_agriculture_i1_multi3,2,20,1,agriculture,multi3,538.5022222995758,robot_2,52.46840167045593
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_1,230.79169297218323
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_2,385.25303959846497
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_3,453.01514625549316
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_4,356.64219546318054
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_5,442.478994846344
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_6,462.01687121391296
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_7,450.0416555404663
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_8,451.47858119010925
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_9,462.01687121391296
test_10_10_t_agriculture_i0_bl2,10,10,0,agriculture,bl2,462.01687121391296,robot_10,453.0146641731262
test_5_20_t_cleaning_i1_bl1,5,20,1,cleaning,bl1,924.0223844051361,robot_1,346.15746903419495
test_5_20_t_cleaning_i1_bl1,5,20,1,cleaning,bl1,924.0223844051361,robot_2,924.0223844051361
test_5_20_t_cleaning_i1_bl1,5,20,1,cleaning,bl1,924.0223844051361,robot_3,665.7032790184021
test_5_20_t_cleaning_i1_bl1,5,20,1,cleaning,bl1,924.0223844051361,robot_4,847.463790178299
test_5_20_t_cleaning_i1_bl1,5,20,1,cleaning,bl1,924.0223844051361,robot_5,882.0220851898193
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_1,37.50630474090576
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_2,106.5286192893982
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_3,88.50402784347534
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_4,122.9682343006134
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_5,85.50405621528625
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_6,28.50582981109619
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_7,82.50426197052002
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_8,66.04438591003418
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_9,98.96536636352539
test_10_10_t_agriculture_i2_multi3,10,10,2,agriculture,multi3,135.04159927368164,robot_10,91.53010678291321
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_1,53.89242339134216
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_2,101.96683359146118
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_3,124.5018880367279
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_4,127.50196719169617
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_5,104.963791847229
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_6,127.50196719169617
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_7,127.50196719169617
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_8,127.50196719169617
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_9,127.50196719169617
test_10_2_t_agriculture_i2_bl1,10,2,2,agriculture,bl1,127.50196719169617,robot_10,122.96391916275024
test_2_20_t_logistics_i2_multi3,2,20,2,logistics,multi3,939.0105991363525,robot_1,352.42509484291077
test_2_20_t_logistics_i2_multi3,2,20,2,logistics,multi3,939.0105991363525,robot_2,340.40092515945435
test_5_10_t_cleaning_i0_bl1,5,10,0,cleaning,bl1,411.02158093452454,robot_1,311.90746688842773
test_5_10_t_cleaning_i0_bl1,5,10,0,cleaning,bl1,411.02158093452454,robot_2,169.3670735359192
test_5_10_t_cleaning_i0_bl1,5,10,0,cleaning,bl1,411.02158093452454,robot_3,385.50108432769775
test_5_10_t_cleaning_i0_bl1,5,10,0,cleaning,bl1,411.02158093452454,robot_4,367.5052604675293
test_5_10_t_cleaning_i0_bl1,5,10,0,cleaning,bl1,411.02158093452454,robot_5,397.5015377998352
test_5_2_t_agriculture_i2_bl2,5,2,2,agriculture,bl2,114.02202415466309,robot_1,71.94139194488525
test_5_2_t_agriculture_i2_bl2,5,2,2,agriculture,bl2,114.02202415466309,robot_2,103.50112128257751
test_5_2_t_agriculture_i2_bl2,5,2,2,agriculture,bl2,114.02202415466309,robot_3,85.5011055469513
test_5_2_t_agriculture_i2_bl2,5,2,2,agriculture,bl2,114.02202415466309,robot_4,100.50097393989563
test_5_2_t_agriculture_i2_bl2,5,2,2,agriculture,bl2,114.02202415466309,robot_5,91.50141382217407
test_5_2_t_surveillance_i0_bl1,5,2,0,surveillance,bl1,81.02178692817688,robot_1,35.991934061050415
test_5_2_t_surveillance_i0_bl1,5,2,0,surveillance,bl1,81.02178692817688,robot_2,67.50098967552185
test_5_2_t_surveillance_i0_bl1,5,2,0,surveillance,bl1,81.02178692817688,robot_3,69.0218460559845
test_5_2_t_surveillance_i0_bl1,5,2,0,surveillance,bl1,81.02178692817688,robot_4,68.98220872879028
test_5_2_t_surveillance_i0_bl1,5,2,0,surveillance,bl1,81.02178692817688,robot_5,74.9840247631073
test_2_10_t_surveillance_i1_bl1,2,10,1,surveillance,bl1,474.0097930431366,robot_1,58.468074798583984
test_2_10_t_surveillance_i1_bl1,2,10,1,surveillance,bl1,474.0097930431366,robot_2,412.4677155017853
test_2_20_t_agriculture_i0_bl1,2,20,0,agriculture,bl1,856.5021395683289,robot_1,73.45145797729492
test_2_20_t_agriculture_i0_bl1,2,20,0,agriculture,bl1,856.5021395683289,robot_2,781.4544160366058
test_5_10_t_logistics_i1_bl1,5,10,1,logistics,bl1,616.5020952224731,robot_1,251.6829559803009
test_5_10_t_logistics_i1_bl1,5,10,1,logistics,bl1,616.5020952224731,robot_2,425.6616690158844
test_5_10_t_logistics_i1_bl1,5,10,1,logistics,bl1,616.5020952224731,robot_3,599.98193192482
test_5_10_t_logistics_i1_bl1,5,10,1,logistics,bl1,616.5020952224731,robot_4,598.5017833709717
test_5_10_t_logistics_i1_bl1,5,10,1,logistics,bl1,616.5020952224731,robot_5,583.5051820278168
test_5_10_t_agriculture_i0_bl0,5,10,0,agriculture,bl0,487.5020890235901,robot_1,367.29942893981934
test_5_10_t_agriculture_i0_bl0,5,10,0,agriculture,bl0,487.5020890235901,robot_2,304.1449875831604
test_5_10_t_agriculture_i0_bl0,5,10,0,agriculture,bl0,487.5020890235901,robot_3,316.34294414520264
test_5_10_t_agriculture_i0_bl0,5,10,0,agriculture,bl0,487.5020890235901,robot_4,463.4610755443573
test_5_10_t_agriculture_i0_bl0,5,10,0,agriculture,bl0,487.5020890235901,robot_5,469.5014810562134
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_1,78.04060125350952
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_2,60.04034423828125
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_3,78.04060125350952
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_4,78.04060125350952
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_5,78.04060125350952
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_6,46.5025839805603
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_7,43.529601097106934
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_8,66.06441259384155
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_9,58.50529193878174
test_10_2_t_surveillance_i1_multi3,10,2,1,surveillance,multi3,78.04060125350952,robot_10,64.5029137134552
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_1,583.6471326351166
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_2,688.6719222068787
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_3,872.200742483139
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_4,1069.502082824707
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_5,1052.9639344215393
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_6,1060.503273487091
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_7,1069.502082824707
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_8,1054.503900051117
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_9,1055.963699579239
test_10_20_t_logistics_i1_bl0,10,20,1,logistics,bl0,1069.502082824707,robot_10,1069.502082824707
test_2_10_t_logistics_i0_bl0,2,10,0,logistics,bl0,583.5020802021027,robot_1,341.8515610694885
test_2_10_t_logistics_i0_bl0,2,10,0,logistics,bl0,583.5020802021027,robot_2,209.84005904197693
test_2_20_t_cleaning_i2_bl2,2,20,2,cleaning,bl2,891.0103459358215,robot_1,56.99366092681885
test_2_20_t_cleaning_i2_bl2,2,20,2,cleaning,bl2,891.0103459358215,robot_2,832.4841959476471
test_5_2_t_agriculture_i0_multi3,5,2,0,agriculture,multi3,66.0224301815033,robot_1,28.503506422042847
test_5_2_t_agriculture_i0_multi3,5,2,0,agriculture,multi3,66.0224301815033,robot_2,51.02064347267151
test_5_2_t_agriculture_i0_multi3,5,2,0,agriculture,multi3,66.0224301815033,robot_3,52.501487255096436
test_5_2_t_agriculture_i0_multi3,5,2,0,agriculture,multi3,66.0224301815033,robot_4,37.50233721733093
test_5_2_t_agriculture_i0_multi3,5,2,0,agriculture,multi3,66.0224301815033,robot_5,49.50309348106384
test_2_10_t_logistics_i0_bl1,2,10,0,logistics,bl1,582.0109136104584,robot_1,334.35487818717957
test_2_10_t_logistics_i0_bl1,2,10,0,logistics,bl1,582.0109136104584,robot_2,212.83529043197632
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_1,586.5934414863586
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_2,703.7041952610016
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_3,882.8162145614624
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_4,1071.0403430461884
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_5,1039.501536846161
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_6,1057.5024209022522
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_7,1071.0403430461884
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_8,1071.0403430461884
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_9,1057.5020599365234
test_10_20_t_logistics_i1_bl1,10,20,1,logistics,bl1,1071.0403430461884,robot_10,1071.0403430461884
test_5_10_t_agriculture_i0_bl1,5,10,0,agriculture,bl1,487.5021834373474,robot_1,379.30069613456726
test_5_10_t_agriculture_i0_bl1,5,10,0,agriculture,bl1,487.5021834373474,robot_2,319.19664311408997
test_5_10_t_agriculture_i0_bl1,5,10,0,agriculture,bl1,487.5021834373474,robot_3,305.8290183544159
test_5_10_t_agriculture_i0_bl1,5,10,0,agriculture,bl1,487.5021834373474,robot_4,461.99456310272217
test_5_10_t_agriculture_i0_bl1,5,10,0,agriculture,bl1,487.5021834373474,robot_5,454.46253657341003
test_5_10_t_logistics_i1_bl0,5,10,1,logistics,bl0,616.5020582675934,robot_1,211.15072202682495
test_5_10_t_logistics_i1_bl0,5,10,1,logistics,bl0,616.5020582675934,robot_2,427.1529083251953
test_5_10_t_logistics_i1_bl0,5,10,1,logistics,bl0,616.5020582675934,robot_3,607.503723859787
test_5_10_t_logistics_i1_bl0,5,10,1,logistics,bl0,616.5020582675934,robot_4,616.5020582675934
test_5_10_t_logistics_i1_bl0,5,10,1,logistics,bl0,616.5020582675934,robot_5,601.5018467903137
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_1,45.03991222381592
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_2,45.03991222381592
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_3,31.502387046813965
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_4,31.501932621002197
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_5,30.039700508117676
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_6,45.03991222381592
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_7,45.03991222381592
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_8,10.502254962921143
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_9,45.03991222381592
test_10_2_t_cleaning_i0_multi3,10,2,0,cleaning,multi3,45.03991222381592,robot_10,33.04248309135437
test_2_20_t_agriculture_i0_bl0,2,20,0,agriculture,bl0,853.5020248889923,robot_1,38.961336851119995
test_2_20_t_agriculture_i0_bl0,2,20,0,agriculture,bl0,853.5020248889923,robot_2,811.4691698551178
test_2_10_t_surveillance_i1_bl0,2,10,1,surveillance,bl0,474.0104923248291,robot_1,37.46731424331665
test_2_10_t_surveillance_i1_bl0,2,10,1,surveillance,bl0,474.0104923248291,robot_2,433.4855709075928
test_5_20_t_surveillance_i0_bl2,5,20,0,surveillance,bl2,891.0224957466125,robot_1,570.8698890209198
test_5_20_t_surveillance_i0_bl2,5,20,0,surveillance,bl2,891.0224957466125,robot_2,704.6329052448273
test_5_20_t_surveillance_i0_bl2,5,20,0,surveillance,bl2,891.0224957466125,robot_3,501.82034730911255
test_5_20_t_surveillance_i0_bl2,5,20,0,surveillance,bl2,891.0224957466125,robot_4,851.9821820259094
test_5_20_t_surveillance_i0_bl2,5,20,0,surveillance,bl2,891.0224957466125,robot_5,881.9821951389313
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_1,41.968628883361816
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_2,99.03699946403503
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_3,111.037024974823
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_4,111.037024974823
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_5,93.03754496574402
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_6,94.49843168258667
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_7,111.037024974823
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_8,111.037024974823
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_9,111.037024974823
test_10_2_t_cleaning_i1_bl2,10,2,1,cleaning,bl2,111.037024974823,robot_10,111.037024974823
test_5_2_t_surveillance_i0_bl0,5,2,0,surveillance,bl0,81.02153515815735,robot_1,46.46769189834595
test_5_2_t_surveillance_i0_bl0,5,2,0,surveillance,bl0,81.02153515815735,robot_2,64.5013313293457
test_5_2_t_surveillance_i0_bl0,5,2,0,surveillance,bl0,81.02153515815735,robot_3,55.50083565711975
test_5_2_t_surveillance_i0_bl0,5,2,0,surveillance,bl0,81.02153515815735,robot_4,76.5015766620636
test_5_2_t_surveillance_i0_bl0,5,2,0,surveillance,bl0,81.02153515815735,robot_5,78.02176785469055
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_1,134.58464360237122
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_2,383.96042680740356
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_3,371.9637563228607
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_4,361.5017352104187
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_5,388.5035364627838
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_6,385.4772825241089
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_7,158.7719123363495
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_8,361.5017352104187
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_9,370.5031237602234
test_10_20_t_surveillance_i0_multi3,10,20,0,surveillance,multi3,433.50215220451355,robot_10,433.50215220451355
test_2_20_t_logistics_i2_bl2,2,20,2,logistics,bl2,985.5020942687988,robot_1,187.32968997955322
test_2_20_t_logistics_i2_bl2,2,20,2,logistics,bl2,985.5020942687988,robot_2,773.8384160995483
test_2_20_t_logistics_i2_bl0,2,20,2,logistics,bl0,984.0108795166016,robot_1,221.84562849998474
test_2_20_t_logistics_i2_bl0,2,20,2,logistics,bl0,984.0108795166016,robot_2,742.3483316898346
test_2_20_t_logistics_i1_multi3,2,20,1,logistics,multi3,904.5022885799408,robot_1,301.4321930408478
test_2_20_t_logistics_i1_multi3,2,20,1,logistics,multi3,904.5022885799408,robot_2,307.3773367404938
test_5_2_t_agriculture_i2_bl1,5,2,2,agriculture,bl1,112.50199294090271,robot_1,64.4238052368164
test_5_2_t_agriculture_i2_bl1,5,2,2,agriculture,bl1,112.50199294090271,robot_2,88.50367975234985
test_5_2_t_agriculture_i2_bl1,5,2,2,agriculture,bl1,112.50199294090271,robot_3,89.98241567611694
